0,0,3,113,0.013895721,447,0.054968028,0,0,0,8,10,9
3,3,7,1336,0.164289228,20,0.00245942,0,1,1,15,25,20
2,3,7,1119,0.137604525,20,0.00245942,0,1,0,20,39,29.5
3,3,7,668,0.082144614,20,0.00245942,1,0,1,10,15,12.5
0,2,2,240,0.029513035,1725,0.212124939,1,0,0,6,8,7
0,0,3,113,0.013895721,447,0.054968028,0,0,0,8,10,9
2,3,7,133,0.01635514,20,0.00245942,1,0,0,8,10,9
0,2,2,377,0.046360059,1725,0.212124939,0,0,0,6,8,7
0,0,3,113,0.013895721,447,0.054968028,0,0,0,8,10,9
0,0,3,113,0.013895721,447,0.054968028,0,0,0,8,10,9
0,2,4,74,0.009099852,1185,0.14572061,0,0,0,6,8,7
0,0,3,113,0.013895721,447,0.054968028,0,0,0,8,10,9
0,0,3,113,0.013895721,447,0.054968028,0,0,0,8,10,9
2,2,6,88,0.010821446,1725,0.212124939,1,0,0,8,12,10
2,3,6,88,0.010821446,1725,0.212124939,1,0,0,8,12,10
0,2,2,1336,0.164289228,1725,0.212124939,0,0,0,8,10,9
0,2,2,363,0.044638465,1725,0.212124939,0,0,0,8,10,9
0,1,2,466,0.057304476,1185,0.14572061,0,0,0,4,8,6
0,0,3,377,0.046360059,30,0.003689129,0,1,0,8.333333333,15,11.66666667
2,2,6,88,0.010821446,1725,0.212124939,1,0,0,8,12,10
0,2,2,1336,0.164289228,1725,0.212124939,0,0,0,8,10,9
2,3,6,88,0.010821446,1725,0.212124939,1,0,0,8,12,10
0,2,2,1336,0.164289228,1725,0.212124939,0,0,0,8,10,9
2,2,6,88,0.010821446,1725,0.212124939,1,0,0,8,12,10
0,2,2,1336,0.164289228,447,0.054968028,1,0,0,6,8,7
0,2,2,377,0.046360059,447,0.054968028,1,0,0,6,8,7
0,2,2,1336,0.164289228,1725,0.212124939,0,0,0,8,10,9
2,3,6,88,0.010821446,1725,0.212124939,1,0,0,6,10,8
2,3,6,88,0.010821446,1725,0.212124939,1,0,0,8,12,10
0,2,2,363,0.044638465,447,0.054968028,0,0,0,8,10,9
0,2,2,1336,0.164289228,1725,0.212124939,0,0,0,8,10,9
0,1,2,466,0.057304476,1185,0.14572061,0,0,0,4,8,6
0,1,2,466,0.057304476,1185,0.14572061,0,0,0,4,8,6
0,2,2,1336,0.164289228,447,0.054968028,0,0,0,8,10,9
0,2,2,1336,0.164289228,447,0.054968028,0,0,0,8,10,9
0,0,1,1336,0.164289228,1725,0.212124939,0,0,0,3.915,3.915,3.915
0,2,2,1336,0.164289228,447,0.054968028,0,0,0,8,10,9
0,2,2,1372,0.168716183,447,0.054968028,1,0,0,6,8,7
0,2,2,1336,0.164289228,447,0.054968028,0,0,0,8,10,9
0,2,2,1336,0.164289228,447,0.054968028,0,0,0,8,10,9
0,2,2,1336,0.164289228,447,0.054968028,0,0,0,8,10,9
0,2,2,232,0.028529267,447,0.054968028,0,0,0,8,10,9
0,2,2,240,0.029513035,447,0.054968028,1,0,0,6,8,7
0,2,2,1336,0.164289228,447,0.054968028,0,0,0,8,10,9
2,0,4,668,0.082144614,338,0.041564191,0,0,0,4,8,6
0,3,5,232,0.028529267,1185,0.14572061,0,0,0,5,6.666666667,5.833333333
3,3,5,1372,0.168716183,1185,0.14572061,0,1,1,8,15,11.5
1,3,5,232,0.028529267,1185,0.14572061,0,0,0,4.5,6,5.25
2,3,5,232,0.028529267,1185,0.14572061,0,0,0,4.5,6,5.25
1,3,4,36,0.004426955,1725,0.212124939,0,0,0,6,8,7
2,0,4,668,0.082144614,338,0.041564191,1,0,0,6,10,8
1,3,5,232,0.028529267,1185,0.14572061,0,0,0,4.5,6,5.25
2,3,5,232,0.028529267,1185,0.14572061,0,0,0,4.5,6,5.25
0,2,2,1336,0.164289228,447,0.054968028,0,0,0,8,10,9
1,3,5,232,0.028529267,1185,0.14572061,0,0,0,4.5,6,5.25
0,2,2,232,0.028529267,447,0.054968028,0,0,0,8,10,9
1,3,5,232,0.028529267,1185,0.14572061,0,0,0,4.5,7,5.75
0,2,2,232,0.028529267,447,0.054968028,0,0,0,8,10,9
3,3,4,668,0.082144614,338,0.041564191,0,0,0,6,15,10.5
0,0,5,466,0.057304476,1725,0.212124939,0,0,0,6,8,7
0,2,2,68,0.008362027,1725,0.212124939,0,0,0,3,5,4
0,0,3,377,0.046360059,277,0.034062961,1,0,0,3.5,4.5,4
1,3,2,363,0.044638465,1185,0.14572061,1,1,1,6,20,13
0,3,2,1336,0.164289228,1185,0.14572061,1,1,1,6,20,13
3,3,7,1372,0.168716183,149,0.018322676,0,0,0,6,10,8
3,3,4,1336,0.164289228,119,0.014633546,1,0,0,15,30,22.5
0,0,3,363,0.044638465,333,0.040949336,0,1,0,10,20,15
0,2,7,377,0.046360059,333,0.040949336,0,0,0,4.5,8,6.25
0,2,3,112,0.01377275,277,0.034062961,1,0,0,3,5,4
2,2,4,232,0.028529267,206,0.025332022,1,0,0,4.5,6,5.25
2,3,5,1372,0.168716183,1185,0.14572061,1,0,0,3,4.5,3.75
1,3,7,1372,0.168716183,149,0.018322676,0,0,0,4,6,5
2,3,5,1372,0.168716183,1185,0.14572061,0,1,1,8,15,11.5
0,2,3,68,0.008362027,1725,0.212124939,0,0,0,3,5,4
1,3,2,1119,0.137604525,1185,0.14572061,1,1,1,7,20,13.5
1,4,2,1119,0.137604525,1185,0.14572061,1,1,1,8,20,14
0,0,2,232,0.028529267,1407,0.173020167,0,0,0,8,10,9
0,0,3,1372,0.168716183,447,0.054968028,0,0,0,3,6,4.5
0,3,2,74,0.009099852,1725,0.212124939,0,0,0,12,15,13.5
0,0,4,1119,0.137604525,1407,0.173020167,0,0,0,25,30,27.5
0,0,2,1336,0.164289228,36,0.004426955,0,0,0,5,8,6.5
0,2,4,1119,0.137604525,1407,0.173020167,0,0,0,10,15,12.5
0,0,4,1119,0.137604525,1407,0.173020167,0,0,0,8,10,9
0,1,4,466,0.057304476,1725,0.212124939,0,0,0,6,8,7
0,2,4,1119,0.137604525,1407,0.173020167,0,0,0,20,25,22.5
0,2,4,1119,0.137604525,1407,0.173020167,0,0,0,8,10,9
0,2,4,1119,0.137604525,1407,0.173020167,0,0,0,15,20,17.5
0,0,2,377,0.046360059,1407,0.173020167,0,0,0,15,20,17.5
0,2,4,1119,0.137604525,1407,0.173020167,0,0,0,8,10,9
0,3,3,1119,0.137604525,1407,0.173020167,0,0,0,8,10,9
0,3,7,1372,0.168716183,206,0.025332022,0,0,0,5,9,7
0,0,3,74,0.009099852,338,0.041564191,0,0,0,4.5,6,5.25
1,2,3,74,0.009099852,338,0.041564191,0,0,0,4.5,6,5.25
0,2,4,1119,0.137604525,1407,0.173020167,0,0,0,8,10,9
3,3,5,118,0.014510576,46,0.005656665,0,0,0,8,15,11.5
0,2,5,113,0.013895721,1725,0.212124939,0,0,0,3,4.5,3.75
1,2,7,1372,0.168716183,46,0.005656665,1,0,0,5,7,6
0,2,4,1119,0.137604525,1407,0.173020167,0,0,0,10,15,12.5
0,2,4,1119,0.137604525,1407,0.173020167,0,0,0,8,10,9
0,3,3,1119,0.137604525,1407,0.173020167,0,0,0,6.666666667,8.333333333,7.5
0,0,7,1372,0.168716183,46,0.005656665,0,0,0,8,10,9
0,2,4,1119,0.137604525,1407,0.173020167,0,0,0,15,20,17.5
0,3,4,1119,0.137604525,1407,0.173020167,0,0,0,15,20,17.5
0,2,4,1119,0.137604525,1407,0.173020167,0,0,0,8,10,9
0,2,4,1119,0.137604525,1407,0.173020167,0,0,0,15,20,17.5
0,3,3,1119,0.137604525,1407,0.173020167,0,0,0,8,10,9
3,4,7,1372,0.168716183,206,0.025332022,0,1,0,15,20,17.5
0,3,3,1119,0.137604525,1407,0.173020167,0,0,0,6.666666667,8.333333333,7.5
1,3,1,466,0.057304476,333,0.040949336,0,1,0,5,15,10
1,3,5,1119,0.137604525,1725,0.212124939,1,0,0,5,10,7.5
1,0,1,45,0.005533694,1185,0.14572061,0,0,0,5,8,6.5
3,3,3,232,0.028529267,1185,0.14572061,1,0,0,15,20,17.5
3,3,5,1372,0.168716183,81,0.009960649,0,0,0,13.33333333,23.33333333,18.33333333
0,3,3,103,0.012666011,333,0.040949336,0,0,1,6,8,7
0,0,1,45,0.005533694,1185,0.14572061,1,0,0,5.5,7,6.25
0,3,7,363,0.044638465,26,0.003197245,0,0,0,3.333333333,4.166666667,3.75
2,2,4,1119,0.137604525,1407,0.173020167,0,0,0,6,18,12
4,2,4,1119,0.137604525,1407,0.173020167,0,0,0,10,40,25
1,3,2,74,0.009099852,81,0.009960649,0,0,0,4,6,5
0,0,2,466,0.057304476,74,0.009099852,1,0,0,4,6,5
4,3,2,14,0.001721594,1407,0.173020167,0,0,0,10,15,12.5
0,3,7,363,0.044638465,26,0.003197245,0,0,0,4.166666667,5,4.583333333
0,3,5,112,0.01377275,333,0.040949336,0,1,0,8,10,9
2,3,7,1372,0.168716183,1725,0.212124939,0,0,0,15,20,17.5
4,3,5,21,0.002582391,119,0.014633546,0,0,0,33.33333333,66.66666667,50
2,1,4,1119,0.137604525,1407,0.173020167,0,0,0,8,30,19
0,3,7,363,0.044638465,1725,0.212124939,0,0,1,16.66666667,33.33333333,25
0,3,4,86,0.010575504,46,0.005656665,0,0,0,4.5,6,5.25
2,0,4,1119,0.137604525,1407,0.173020167,0,0,0,5,20,12.5
0,0,3,1372,0.168716183,338,0.041564191,1,0,0,4,8,6
4,3,7,363,0.044638465,1725,0.212124939,1,1,0,40,50,45
3,3,5,668,0.082144614,1725,0.212124939,0,1,1,20,25,22.5
3,3,5,668,0.082144614,1725,0.212124939,0,1,0,25,33.33333333,29.16666667
1,3,4,133,0.01635514,64,0.007870143,0,0,0,16.66666667,25,20.83333333
0,0,7,6,0.000737826,206,0.025332022,0,0,1,8,10,9
1,3,4,68,0.008362027,64,0.007870143,0,0,0,16.66666667,25,20.83333333
0,2,2,133,0.01635514,1725,0.212124939,0,0,0,4.5,6,5.25
0,3,2,668,0.082144614,447,0.054968028,1,0,0,3.5,6,4.75
0,2,3,1372,0.168716183,1407,0.173020167,0,0,0,8,10,9
2,3,4,1119,0.137604525,64,0.007870143,0,0,0,16.66666667,25,20.83333333
3,3,2,1372,0.168716183,447,0.054968028,0,0,0,10,20,15
0,0,3,1372,0.168716183,1407,0.173020167,0,0,0,4.5,6,5.25
2,3,4,363,0.044638465,64,0.007870143,0,0,0,16.66666667,25,20.83333333
0,3,5,1119,0.137604525,1725,0.212124939,0,0,0,8,10,9
2,3,4,69,0.008484998,64,0.007870143,0,0,0,16.66666667,25,20.83333333
2,3,4,668,0.082144614,64,0.007870143,0,0,0,16.66666667,25,20.83333333
0,3,5,1119,0.137604525,1725,0.212124939,0,0,0,8,10,9
0,0,7,1336,0.164289228,1725,0.212124939,0,0,0,10,15,12.5
2,3,4,232,0.028529267,64,0.007870143,0,0,0,16.66666667,25,20.83333333
2,3,4,89,0.010944417,64,0.007870143,0,0,0,16.66666667,25,20.83333333
1,0,3,668,0.082144614,1407,0.173020167,0,0,0,6,8,7
0,0,4,466,0.057304476,333,0.040949336,0,0,0,6,8,7
2,0,3,668,0.082144614,1407,0.173020167,0,0,0,8,10,9
0,0,1,466,0.057304476,1725,0.212124939,0,0,0,4.5,6,5.25
0,2,3,1119,0.137604525,1407,0.173020167,0,0,0,8,10,9
0,0,4,466,0.057304476,333,0.040949336,0,0,0,4.5,6,5.25
0,1,3,668,0.082144614,1407,0.173020167,0,0,0,8,10,9
0,0,4,466,0.057304476,333,0.040949336,0,0,0,4.5,6,5.25
0,2,7,668,0.082144614,333,0.040949336,0,0,0,8,10,9
0,3,3,1119,0.137604525,1407,0.173020167,0,0,0,10,15,12.5
0,0,4,466,0.057304476,333,0.040949336,0,0,0,4.5,6,5.25
1,0,3,668,0.082144614,1407,0.173020167,0,0,0,8,10,9
0,3,7,1372,0.168716183,161,0.019798328,1,0,0,10,15,12.5
0,0,4,466,0.057304476,333,0.040949336,0,0,0,6,8,7
0,2,3,1372,0.168716183,1407,0.173020167,0,0,0,5,8,6.5
0,2,2,1372,0.168716183,131,0.016109198,0,0,0,4.5,6,5.25
0,2,3,1119,0.137604525,1407,0.173020167,0,0,0,6,8,7
0,0,3,466,0.057304476,447,0.054968028,0,0,0,4.5,6,5.25
0,0,2,1372,0.168716183,1407,0.173020167,0,0,0,6,8,7
0,0,1,466,0.057304476,447,0.054968028,0,0,0,4.5,6,5.25
0,0,2,1372,0.168716183,1407,0.173020167,0,0,0,6,8,7
0,0,3,466,0.057304476,447,0.054968028,0,0,0,4.5,6,5.25
0,0,2,1372,0.168716183,1407,0.173020167,0,0,0,4.5,6,5.25
0,0,3,466,0.057304476,447,0.054968028,0,0,0,4.5,6,5.25
0,0,3,466,0.057304476,447,0.054968028,0,0,0,4.5,6,5.25
0,0,3,466,0.057304476,447,0.054968028,0,0,0,4.5,6,5.25
0,1,2,668,0.082144614,1407,0.173020167,0,0,0,8,10,9
0,0,5,466,0.057304476,1725,0.212124939,0,0,0,5,8,6.5
0,3,3,232,0.028529267,1185,0.14572061,0,1,0,15,20,17.5
0,2,4,240,0.029513035,447,0.054968028,1,0,0,5,7,6
0,0,5,466,0.057304476,1725,0.212124939,0,0,0,5,8,6.5
0,3,3,1336,0.164289228,25,0.003074274,0,1,0,12,20,16
2,3,5,86,0.010575504,1185,0.14572061,1,1,0,10,16,13
0,1,5,377,0.046360059,131,0.016109198,0,0,0,5,8,6.5
3,2,3,118,0.014510576,46,0.005656665,1,0,0,8,10,9
1,2,3,1372,0.168716183,117,0.014387605,0,0,0,6,10,8
0,3,3,232,0.028529267,1185,0.14572061,0,1,0,15,20,17.5
0,0,5,466,0.057304476,1725,0.212124939,0,0,0,5,8,6.5
0,0,1,466,0.057304476,1725,0.212124939,0,0,0,4.5,6,5.25
0,0,5,466,0.057304476,1725,0.212124939,0,0,0,5,8,6.5
0,0,1,466,0.057304476,447,0.054968028,0,0,0,4.5,6,5.25
1,3,6,2,0.000245942,76,0.009345794,0,0,0,4.5,6,5.25
0,0,1,466,0.057304476,447,0.054968028,0,0,0,4.5,6,5.25
0,0,5,377,0.046360059,131,0.016109198,0,0,0,5,8,6.5
0,0,5,466,0.057304476,1725,0.212124939,0,0,0,5,8,6.5
0,0,5,377,0.046360059,131,0.016109198,0,0,0,5,8,6.5
0,3,3,363,0.044638465,1185,0.14572061,1,1,1,6,8,7
0,2,5,377,0.046360059,65,0.007993114,0,0,0,4.5,6,5.25
0,0,5,377,0.046360059,333,0.040949336,0,0,0,4.5,6,5.25
0,0,5,466,0.057304476,1407,0.173020167,0,0,0,8,10,9
0,3,4,9,0.001106739,1725,0.212124939,0,0,0,6,8,7
0,0,5,377,0.046360059,65,0.007993114,0,0,0,4.5,6,5.25
2,3,5,118,0.014510576,117,0.014387605,0,1,0,8,15,11.5
1,3,5,668,0.082144614,1407,0.173020167,1,0,0,5,7,6
0,0,4,1372,0.168716183,1725,0.212124939,1,1,0,8,14,11
0,2,5,377,0.046360059,65,0.007993114,0,0,0,4.5,6,5.25
0,0,5,377,0.046360059,65,0.007993114,0,0,0,4.5,6,5.25
3,3,2,1119,0.137604525,1185,0.14572061,0,1,0,20,40,30
0,2,5,377,0.046360059,65,0.007993114,0,0,0,4.5,6,5.25
3,3,3,363,0.044638465,1185,0.14572061,1,1,1,8,15,11.5
0,2,5,377,0.046360059,65,0.007993114,0,0,0,4.5,6,5.25
0,3,4,1372,0.168716183,1407,0.173020167,0,0,0,6.666666667,8.333333333,7.5
0,2,5,377,0.046360059,333,0.040949336,0,0,0,4.5,6,5.25
0,2,5,377,0.046360059,333,0.040949336,0,0,0,4.5,6,5.25
0,2,5,377,0.046360059,65,0.007993114,0,0,0,4.5,6,5.25
0,0,6,466,0.057304476,1407,0.173020167,0,0,0,4,7,5.5
4,3,4,1336,0.164289228,333,0.040949336,0,1,0,20,25,22.5
0,0,7,466,0.057304476,1725,0.212124939,0,0,0,5,8,6.5
0,1,6,466,0.057304476,1407,0.173020167,0,0,0,4,7,5.5
0,0,7,466,0.057304476,1725,0.212124939,0,0,0,3.5,7,5.25
0,2,5,377,0.046360059,65,0.007993114,0,0,0,4.5,6,5.25
0,0,7,466,0.057304476,1725,0.212124939,0,0,0,4.5,6,5.25
0,2,5,377,0.046360059,65,0.007993114,0,0,0,4.5,6,5.25
0,0,7,466,0.057304476,1725,0.212124939,0,0,0,5,8,6.5
1,2,5,232,0.028529267,333,0.040949336,0,0,0,4,6,5
2,3,7,668,0.082144614,1725,0.212124939,0,0,0,25,50,37.5
2,3,7,1119,0.137604525,1725,0.212124939,1,0,0,8,15,11.5
2,3,7,668,0.082144614,1725,0.212124939,0,0,0,25,50,37.5
2,3,7,1119,0.137604525,1725,0.212124939,0,0,0,8,15,11.5
0,1,3,1372,0.168716183,1407,0.173020167,0,0,0,6,8,7
0,3,7,668,0.082144614,1725,0.212124939,0,0,0,5,10,7.5
0,0,7,466,0.057304476,1725,0.212124939,0,0,0,4,8,6
0,3,4,1119,0.137604525,447,0.054968028,0,0,0,8,10,9
0,0,7,466,0.057304476,1725,0.212124939,0,0,0,3,6,4.5
0,0,7,466,0.057304476,1725,0.212124939,0,0,0,3.5,8,5.75
1,0,7,466,0.057304476,1725,0.212124939,1,0,0,3.5,4.5,4
0,0,4,1119,0.137604525,447,0.054968028,0,0,0,10,15,12.5
0,1,3,1372,0.168716183,1407,0.173020167,0,0,0,6,8,7
0,0,7,466,0.057304476,1725,0.212124939,0,0,0,6,9,7.5
0,3,7,668,0.082144614,1725,0.212124939,0,0,0,5,10,7.5
0,2,3,1372,0.168716183,1407,0.173020167,0,0,0,4,6,5
0,0,7,466,0.057304476,1725,0.212124939,0,0,0,6,8,7
0,3,4,1119,0.137604525,447,0.054968028,0,0,0,8,10,9
0,0,7,466,0.057304476,1725,0.212124939,0,0,0,5,8,6.5
0,0,3,466,0.057304476,333,0.040949336,0,0,0,6,8,7
0,0,3,466,0.057304476,333,0.040949336,0,0,0,8,10,9
0,0,2,86,0.010575504,447,0.054968028,0,0,0,4.5,6,5.25
0,0,3,466,0.057304476,333,0.040949336,0,0,0,8,10,9
0,3,6,1372,0.168716183,1725,0.212124939,0,0,0,6,8,7
0,3,2,1336,0.164289228,1185,0.14572061,0,1,0,3.2625,3.2625,3.2625
0,0,3,466,0.057304476,333,0.040949336,0,0,0,6,8,7
2,3,5,363,0.044638465,1725,0.212124939,0,1,0,20,25,22.5
0,0,3,466,0.057304476,333,0.040949336,0,0,0,6,8,7
0,0,3,466,0.057304476,333,0.040949336,0,0,0,6,8,7
0,0,3,466,0.057304476,333,0.040949336,0,0,0,6,8,7
0,0,3,466,0.057304476,333,0.040949336,0,0,0,8,10,9
0,0,3,466,0.057304476,333,0.040949336,0,0,0,8,10,9
2,3,5,363,0.044638465,1725,0.212124939,0,1,0,20,25,22.5
0,0,3,466,0.057304476,333,0.040949336,0,0,0,6,8,7
0,0,3,466,0.057304476,333,0.040949336,0,0,0,8,10,9
0,0,3,466,0.057304476,333,0.040949336,0,0,0,6,8,7
0,3,5,1119,0.137604525,54,0.006640433,0,0,0,8,10,9
0,0,3,466,0.057304476,333,0.040949336,0,0,0,8,10,9
0,3,5,1372,0.168716183,1725,0.212124939,0,0,0,12,20,16
3,3,5,118,0.014510576,46,0.005656665,1,1,1,10,15,12.5
0,0,1,466,0.057304476,447,0.054968028,0,0,0,5,10,7.5
0,0,1,466,0.057304476,447,0.054968028,0,0,0,5,10,7.5
0,0,1,466,0.057304476,447,0.054968028,0,0,0,5,10,7.5
0,0,1,466,0.057304476,447,0.054968028,0,0,0,4,8,6
0,0,1,466,0.057304476,447,0.054968028,0,0,0,5,10,7.5
0,0,1,466,0.057304476,447,0.054968028,0,0,0,6,12,9
1,2,3,1372,0.168716183,1725,0.212124939,1,0,0,4.5,6,5.25
2,3,3,232,0.028529267,36,0.004426955,0,0,0,6,8,7
2,3,3,8,0.000983768,36,0.004426955,0,0,0,6,8,7
0,3,4,1119,0.137604525,1407,0.173020167,0,0,0,15,20,17.5
1,3,4,1119,0.137604525,1407,0.173020167,0,0,0,30,40,35
0,3,4,1119,0.137604525,1407,0.173020167,0,0,0,15,20,17.5
0,2,4,1119,0.137604525,1407,0.173020167,0,0,0,15,20,17.5
1,2,5,1336,0.164289228,338,0.041564191,1,0,0,6,7,6.5
2,3,3,40,0.004918839,36,0.004426955,0,0,0,6,8,7
2,3,2,45,0.005533694,1185,0.14572061,0,1,0,10,15,12.5
0,0,1,466,0.057304476,447,0.054968028,0,0,0,4,8,6
1,2,5,1336,0.164289228,338,0.041564191,0,0,0,4.5,6,5.25
0,0,1,466,0.057304476,447,0.054968028,0,0,0,4,8,6
2,3,3,40,0.004918839,36,0.004426955,0,0,0,6,8,7
0,0,1,466,0.057304476,447,0.054968028,0,0,0,4,8,6
1,2,4,1119,0.137604525,1407,0.173020167,0,0,0,20,25,22.5
0,0,1,466,0.057304476,447,0.054968028,0,0,0,5,10,7.5
0,0,1,466,0.057304476,447,0.054968028,0,0,0,4,8,6
0,0,1,466,0.057304476,447,0.054968028,0,0,0,4,8,6
1,2,3,1372,0.168716183,1407,0.173020167,0,0,0,10,15,12.5
1,2,4,1119,0.137604525,1407,0.173020167,0,0,0,10,15,12.5
0,2,4,1119,0.137604525,1407,0.173020167,0,0,0,15,35,25
1,2,4,1119,0.137604525,1407,0.173020167,0,0,0,15,20,17.5
1,1,3,377,0.046360059,1725,0.212124939,0,0,0,5,8,6.5
0,0,2,74,0.009099852,131,0.016109198,0,0,0,4.5,6,5.25
0,0,1,1336,0.164289228,1725,0.212124939,0,0,0,6,10,8
1,3,4,1372,0.168716183,338,0.041564191,1,0,0,5,7,6
0,2,2,466,0.057304476,1185,0.14572061,0,0,0,4.5,6,5.25
0,2,2,466,0.057304476,1185,0.14572061,0,0,0,4.5,6,5.25
0,2,2,1372,0.168716183,1407,0.173020167,0,0,0,15,20,17.5
1,2,4,1119,0.137604525,1407,0.173020167,0,0,0,15,35,25
1,3,4,1119,0.137604525,1407,0.173020167,0,0,0,15,20,17.5
0,0,3,377,0.046360059,1725,0.212124939,0,0,0,5,8,6.5
0,0,3,1372,0.168716183,1407,0.173020167,0,0,0,4,8,6
2,2,3,1336,0.164289228,1185,0.14572061,1,0,0,6,12,9
1,2,3,1372,0.168716183,1407,0.173020167,0,0,0,6,12,9
0,0,3,36,0.004426955,1407,0.173020167,0,0,0,15,20,17.5
0,0,2,74,0.009099852,131,0.016109198,0,0,0,3,4.5,3.75
1,2,4,1119,0.137604525,1407,0.173020167,0,0,0,10,30,20
1,2,4,1119,0.137604525,1407,0.173020167,0,0,0,10,30,20
1,2,4,1119,0.137604525,1407,0.173020167,0,0,0,10,30,20
2,2,4,1119,0.137604525,1407,0.173020167,0,0,0,8,25,16.5
1,2,4,1119,0.137604525,1407,0.173020167,0,0,0,10,30,20
1,2,4,1119,0.137604525,1407,0.173020167,0,0,0,10,30,20
1,2,4,1119,0.137604525,1407,0.173020167,0,0,0,10,30,20
1,2,4,1119,0.137604525,1407,0.173020167,0,0,0,10,30,20
0,2,4,1119,0.137604525,1407,0.173020167,0,0,0,8,25,16.5
0,2,4,1119,0.137604525,1407,0.173020167,0,0,0,15,35,25
0,0,2,1372,0.168716183,1407,0.173020167,0,0,0,4.5,6,5.25
1,2,1,1372,0.168716183,1725,0.212124939,1,0,0,4,5,4.5
4,3,5,1336,0.164289228,64,0.007870143,1,0,1,25,50,37.5
2,3,7,11,0.001352681,1725,0.212124939,1,0,0,7,15,11
1,3,5,668,0.082144614,1407,0.173020167,1,1,1,5,7,6
1,3,2,1372,0.168716183,1725,0.212124939,0,0,0,6,10,8
1,2,2,1372,0.168716183,1407,0.173020167,0,0,0,8,10,9
0,3,3,1372,0.168716183,12,0.001475652,0,1,0,6,8,7
0,3,3,45,0.005533694,1407,0.173020167,0,0,0,8,10,9
0,0,1,466,0.057304476,1725,0.212124939,0,0,0,4.5,7,5.75
2,0,5,668,0.082144614,1407,0.173020167,0,0,1,8,20,14
1,2,1,1372,0.168716183,1725,0.212124939,1,1,0,4,6,5
0,0,1,466,0.057304476,1725,0.212124939,0,0,0,4.5,7,5.75
0,3,4,1372,0.168716183,1407,0.173020167,0,0,0,6.666666667,8.333333333,7.5
0,3,4,1372,0.168716183,1407,0.173020167,0,0,0,6.666666667,8.333333333,7.5
0,0,3,1119,0.137604525,1725,0.212124939,0,1,0,15,30,22.5
4,3,5,1119,0.137604525,104,0.012788982,0,0,0,15,25,20
0,2,3,1372,0.168716183,1407,0.173020167,0,0,0,5,8,6.5
3,0,2,1336,0.164289228,1725,0.212124939,0,0,0,8,10,9
0,1,3,1372,0.168716183,1407,0.173020167,0,0,0,6,8,7
2,3,7,668,0.082144614,333,0.040949336,1,0,0,6,8,7
0,3,4,1372,0.168716183,1407,0.173020167,0,0,0,6.666666667,8.333333333,7.5
0,0,4,1119,0.137604525,1407,0.173020167,0,0,0,10,15,12.5
0,3,4,1372,0.168716183,1407,0.173020167,0,0,0,6.666666667,8.333333333,7.5
3,2,2,1336,0.164289228,1725,0.212124939,0,0,0,8,10,9
0,3,4,1372,0.168716183,1407,0.173020167,0,0,0,6.666666667,8.333333333,7.5
1,2,5,1372,0.168716183,333,0.040949336,1,0,1,8,15,11.5
2,0,5,1336,0.164289228,60,0.007378259,1,0,1,5,12,8.5
2,3,5,466,0.057304476,104,0.012788982,0,1,0,15,20,17.5
0,3,4,1372,0.168716183,1407,0.173020167,0,0,0,6.666666667,8.333333333,7.5
1,2,3,112,0.01377275,1185,0.14572061,0,0,0,3,4.5,3.75
0,3,4,1372,0.168716183,1407,0.173020167,0,0,0,6.666666667,8.333333333,7.5
4,3,7,668,0.082144614,333,0.040949336,0,0,0,30,40,35
0,3,4,1372,0.168716183,1407,0.173020167,0,0,0,6.666666667,8.333333333,7.5
0,0,5,466,0.057304476,104,0.012788982,0,0,0,4.5,6,5.25
0,3,1,1119,0.137604525,1185,0.14572061,0,0,0,6,8,7
0,2,3,1372,0.168716183,1407,0.173020167,0,0,0,6,10,8
0,0,5,1372,0.168716183,64,0.007870143,0,1,1,10,15,12.5
0,0,2,377,0.046360059,1185,0.14572061,0,1,0,6,12,9
1,3,4,1119,0.137604525,1407,0.173020167,0,0,0,15,35,25
2,3,3,232,0.028529267,1185,0.14572061,0,1,1,8,15,11.5
0,3,4,1119,0.137604525,1407,0.173020167,0,0,0,15,35,25
0,1,3,1372,0.168716183,1407,0.173020167,0,0,0,6,8,7
1,2,4,1119,0.137604525,1407,0.173020167,0,0,0,10,15,12.5
2,2,4,1119,0.137604525,1407,0.173020167,0,0,0,15,35,25
1,3,4,1119,0.137604525,1407,0.173020167,0,0,0,15,35,25
0,3,2,377,0.046360059,53,0.006517462,0,0,0,4.35,4.35,4.35
0,3,2,1336,0.164289228,53,0.006517462,0,0,0,4.35,4.35,4.35
1,3,4,1336,0.164289228,1407,0.173020167,0,0,0,8,10,9
1,3,4,1336,0.164289228,1407,0.173020167,0,0,0,6,10,8
0,0,5,16,0.001967536,104,0.012788982,0,0,0,4,4.5,4.25
0,3,4,1372,0.168716183,1407,0.173020167,0,0,0,6.666666667,8.333333333,7.5
4,3,3,1372,0.168716183,1725,0.212124939,1,1,0,18,35,26.5
0,2,3,1372,0.168716183,1407,0.173020167,0,0,0,4.5,6,5.25
0,0,1,466,0.057304476,1725,0.212124939,0,0,0,4.5,7,5.75
0,0,5,1119,0.137604525,81,0.009960649,0,0,0,20,25,22.5
0,3,2,1336,0.164289228,53,0.006517462,0,0,0,4.35,4.35,4.35
1,2,5,1119,0.137604525,81,0.009960649,1,0,0,6,8,7
0,2,3,1119,0.137604525,1185,0.14572061,1,0,0,20,40,30
