1719,1,3,371,3750
35,0,2,143,7000
470,3,3,340,17500
391,1,2,482,5000
715,1,1,1265,7500
52,0,2,287,8000
73,0,2,120,7000
381,3,4,158,5250
1148,0,5,1831,6000
715,2,2,1831,6000
156,2,2,371,5000
1148,0,5,1831,6350
1438,0,4,340,4350
715,2,2,371,7000
715,1,2,371,9000
1148,0,5,1831,5250
231,0,5,371,3750
715,0,4,170,6000
231,0,5,1831,12500
85,0,1,1265,7000
71,4,7,1265,15000
156,4,7,1265,15000
1148,0,4,1681,11500
35,4,7,1265,15000
1148,4,7,1265,15000
1148,3,7,1265,30500
1148,3,7,1265,30500
1148,3,7,1265,30500
715,0,4,371,7000
1719,0,3,1681,12500
1148,3,7,1265,30500
715,2,2,1831,5500
715,1,3,158,6500
715,4,2,1831,15000
715,2,2,1831,5500
715,4,2,1831,15000
715,4,2,1831,15000
121,2,3,1681,11500
1719,2,4,1681,9000
715,2,2,1831,5500
391,1,7,224,5000
1438,3,5,1681,27500
231,4,3,1831,22500
1719,2,5,61,10500
103,0,4,111,7500
52,2,5,1831,6750
103,0,2,482,5250
259,0,5,1831,7000
1719,0,3,1831,4250
1719,3,3,1831,9000
470,0,3,482,5250
470,0,3,482,5250
470,0,3,482,5250
470,0,3,482,5250
470,0,3,482,5250
470,0,3,482,5250
470,0,3,482,5250
1438,5,4,22,12500
470,0,3,482,5250
391,0,3,170,5000
259,2,2,120,5250
391,0,3,170,5000
381,3,3,1265,11500
381,3,5,1831,30000
381,0,5,1831,3750
1438,0,3,143,7000
1438,2,6,224,5000
52,2,5,1831,6750
31,1,2,1681,22500
1438,0,7,89,12500
715,0,3,1681,9000
1148,0,2,482,7000
1148,1,2,482,7000
1148,2,2,482,9000
1148,0,2,482,5250
391,3,7,89,12500
470,0,6,1681,7000
715,0,3,1681,9000
1438,0,5,224,8000
715,0,3,1681,7000
715,0,3,1681,7000
715,0,3,1681,9000
715,0,3,1681,7000
1438,4,5,1831,17500
1438,0,2,482,12500
1438,3,4,371,12500
1438,0,5,1831,9000
715,0,3,1681,7000
1148,0,2,482,5250
35,4,4,340,10000
470,0,7,1831,6500
1438,0,7,111,5250
52,1,4,340,11000
156,0,2,1681,5000
103,2,3,1831,7250
391,3,5,1265,8000
1438,0,5,224,7000
71,1,1,1831,4000
470,0,7,1831,6000
470,0,7,1831,5250
470,0,7,1831,5250
470,0,7,1831,6500
11,0,4,340,7500
94,0,3,1831,5250
156,0,2,1681,7000
1719,0,4,1681,7500
715,0,3,171,6750
1719,0,4,1681,7500
1438,0,5,482,10500
1438,0,5,482,10500
715,0,3,171,6250
715,0,3,171,7000
1719,3,2,1265,21500
94,3,5,158,7000
1719,1,2,482,5250
1438,2,2,1831,20000
1438,3,2,1831,27500
120,1,3,1265,3750
133,0,2,1265,5000
470,0,1,482,8000
1719,0,4,1831,11000
1719,3,5,1831,5500
1719,0,4,1681,7500
1719,0,4,1681,7500
470,0,1,482,7000
259,2,1,482,4500
1719,1,2,482,7000
1148,1,3,482,6250
1148,1,3,482,7000
1438,3,2,1831,14000
391,0,2,1265,9000
1148,3,7,1831,17500
1148,1,4,482,9000
156,0,2,482,5250
381,0,5,48,9166.666667
1148,1,4,1681,25000
1148,1,4,1681,25000
1148,2,4,1681,25000
1148,0,4,1681,25000
1148,1,4,1681,12500
1438,3,4,1831,21500
391,0,2,287,2500
1719,2,3,1265,11500
1148,0,1,1265,7000
259,3,4,1265,15000
3,2,3,1265,7500
715,2,2,1831,7000
85,0,1,1265,8000
18,0,3,1681,10000
259,2,4,224,5250
18,0,3,1681,6500
6,0,7,224,9000
1719,2,4,1831,22916.66667
1719,2,4,1831,22916.66667
76,3,5,224,10000
52,0,2,1265,4750
52,4,5,371,20000
80,3,4,158,9000
85,0,1,1265,7000
1438,4,2,52,20833.33333
85,0,1,1265,7000
1438,0,2,1265,3262.5
1719,0,3,1831,7083.333333
80,3,4,158,9000
1438,0,2,52,7500
259,3,3,29,10416.66667
1438,0,2,482,10000
1719,1,4,61,9000
1148,3,5,371,7000
715,0,5,1681,7000
1148,2,3,1265,15000
48,2,5,287,5250
1719,1,4,61,9000
48,2,5,287,5250
1438,0,5,1265,6000
48,2,5,287,7000
48,3,5,287,7000
1719,0,4,371,6000
71,0,2,1831,5250
1148,0,2,1681,3750
470,0,1,143,5250
470,0,1,143,5250
470,0,1,143,5250
1719,0,6,1831,8500
1719,0,6,1831,8500
1719,0,6,1831,8500
1719,0,6,1831,8500
1719,0,6,1831,8500
6,0,3,170,6960
6,0,3,170,6960
1719,0,6,1831,8500
1719,0,6,1831,8500
1719,0,6,1831,8500
1719,0,6,1831,8500
27,3,2,1681,8000
27,0,2,1681,2500
1719,2,6,1831,9000
1719,2,6,1831,9000
85,0,1,1265,7000
85,0,1,1265,7000
1719,0,6,1831,8500
1719,0,6,1831,8500
76,1,4,1265,6500
1719,0,4,1831,6000
1719,3,4,1831,12000
1719,0,6,1831,9000
1719,0,6,1831,9000
1719,0,6,1831,9000
1719,0,6,1831,9000
1719,0,6,1831,9000
1438,4,5,61,37500
1719,0,6,1831,8500
1719,2,6,1831,13500
4,0,4,1831,3750
8,0,3,1831,3500
1148,1,4,1681,17500
1148,1,4,1681,25000
31,0,4,171,7000
1148,1,3,1831,5250
1719,0,3,1831,6250
1719,1,3,1831,7500
1148,1,4,1681,12500
1148,1,3,1831,9000
1438,0,6,482,9000
1148,1,4,1681,22500
1148,0,4,1681,17500
1148,0,4,1681,17500
1148,1,4,1681,35000
1148,0,4,1681,17500
1438,1,3,224,7000
1148,1,4,1681,17500
1719,0,6,1831,9000
1148,0,3,1831,6500
1438,2,3,1681,22500
1148,3,7,170,15000
1148,0,4,1681,25000
715,2,3,1681,22500
715,2,2,371,7750
1148,2,4,1681,16500
1148,0,4,1681,16500
1148,1,4,1681,20000
1148,1,4,1681,20000
1148,1,4,1681,20000
1148,0,4,1681,25000
1438,1,2,1831,8500
1438,1,2,1831,7500
1719,2,4,1831,5750
94,0,1,1265,19000
1438,1,2,1831,7500
1148,1,4,1681,20000
1148,1,4,1681,20000
1148,1,4,1681,20000
1148,1,4,1681,20000
1438,1,2,1831,7500
1438,1,2,1831,6500
1438,1,2,1831,7500
1438,1,2,1831,7500
1438,1,2,1831,8500
1438,1,2,1831,7500
1438,1,2,1831,7500
1438,2,2,1831,11000
1438,1,2,1831,7000
1438,1,2,1831,10000
1719,3,2,1265,15000
1719,3,2,1265,15000
1719,3,2,1265,15000
1148,0,2,1831,9000
1719,0,7,224,7000
1148,0,2,482,9500
1148,0,2,482,9500
1719,0,6,30,15500
1719,0,6,30,20000
1438,0,1,1265,3750
1438,0,2,170,7000
470,0,4,171,5250
715,0,7,50,6000
1438,0,5,61,7000
391,0,1,1681,8000
1719,1,1,1265,5250
470,0,5,1831,7000
470,0,5,1831,7000
470,0,5,1831,7000
470,0,5,1831,7000
1438,0,2,1831,21000
1438,0,2,1831,18000
1148,0,3,1265,22500
381,2,3,1831,7000
391,1,5,1831,9000
1438,3,2,1831,15000
1719,3,7,224,17500
391,1,5,1831,9000
85,0,4,170,7500
85,0,4,170,8000
1719,3,7,224,17500
715,2,4,1831,26500
391,1,1,1681,12000
1438,3,5,1831,12500
715,0,3,120,7500
231,1,5,1831,4500
73,0,5,22,5000
103,1,3,48,10500
1438,0,4,1831,4350
76,0,3,158,5250
715,3,5,224,12500
103,1,3,48,10500
1719,3,1,1265,27500
1719,2,4,1831,10500
231,0,5,143,6500
1148,4,7,1265,27500
109,0,7,171,8000
231,0,7,1681,5250
73,2,4,1265,12500
231,1,5,1265,5250
231,1,5,1265,5750
231,0,5,1265,5833.333333
231,2,5,1265,5250
1438,3,6,1831,15000
231,1,5,1265,5250
1719,0,3,1831,12500
231,2,5,1265,5250
2,0,4,67,2500
231,1,5,1265,5250
94,1,1,143,9000
259,0,3,1831,6500
470,1,1,340,10000
109,0,3,287,4000
1438,0,4,1681,17500
391,0,2,482,4500
109,2,2,1265,7000
1438,0,4,1681,17500
1438,3,4,171,20000
1438,0,3,482,22500
1719,3,3,1265,27500
715,0,4,1681,7000
1438,6,1,1831,10875
1438,0,1,1831,4500
715,4,3,120,35000
109,0,5,158,2500
715,2,3,120,15000
715,3,3,120,22500
109,3,5,158,7000
80,1,2,88,5000
18,0,2,170,12500
1148,0,3,1265,30000
231,0,2,170,4350
1438,0,7,1265,9000
1438,3,3,88,12500
1438,1,3,88,5250
1148,5,4,1265,22500
18,0,2,170,4350
67,0,2,53,7000
67,0,2,53,7000
67,0,2,53,7000
67,0,2,53,7000
120,0,3,287,4000
67,0,2,53,7000
391,0,3,287,4000
67,0,2,53,7000
1438,2,2,1265,11500
1438,0,2,36,6500
1719,3,7,158,12500
1438,1,7,20,8000
18,0,2,170,4350
231,0,2,170,4350
1719,3,5,287,17500
1438,2,7,20,11000
381,1,3,1831,7000
67,0,2,53,7000
1438,2,7,20,11000
470,2,2,287,5000
381,0,7,340,12500
1438,0,1,1831,3915
1719,0,2,53,7000
1719,1,5,371,5250
1719,0,3,482,4500
715,0,5,371,5000
231,0,7,67,10500
1438,0,5,1831,11500
715,0,7,67,5750
1719,3,5,1265,11500
1148,0,4,171,27500
80,0,2,1831,6000
1719,1,4,1831,6000
133,0,5,1831,7000
1719,2,5,1265,11500
1719,2,5,1265,3750
1719,0,2,53,7000
1438,2,3,120,15000
67,0,2,53,7000
1719,0,2,53,7000
1438,1,7,41,9000
1438,0,7,41,17500
715,3,7,28,12500
1148,2,7,28,29500
1719,1,7,48,6000
1719,0,7,48,9000
259,3,7,340,15000
1438,3,7,28,20000
133,2,7,28,9000
259,2,5,482,6500
1719,0,4,29,5250
94,2,6,1831,10000
1719,0,4,29,5250
71,0,2,1831,4000
109,0,3,340,7000
133,0,2,67,6000
94,2,6,1831,10000
94,2,6,1831,10000
94,2,6,1831,10000
85,0,1,1265,7000
103,3,5,75,5000
94,2,6,1831,10000
94,2,6,1831,10000
103,0,5,75,6000
1719,1,2,1831,7000
391,0,3,30,11666.66667
94,2,6,1831,8000
259,3,4,1681,12500
715,0,3,1831,9000
1148,0,4,1681,9000
715,0,5,61,5750
1148,0,4,1681,17500
1148,0,4,1681,17500
1148,0,4,1681,9000
1148,0,4,1681,9000
71,0,7,1265,5000
1148,0,4,1681,12500
1148,0,4,1681,9000
52,0,5,48,3750
381,0,2,1831,9500
1148,0,4,1681,17500
1148,0,4,1681,17500
1148,0,4,1681,12500
1148,0,4,1681,9000
1148,0,4,1681,27500
1148,0,4,1681,9000
1148,0,4,1681,22500
715,2,5,287,12500
52,0,3,371,5000
48,1,1,1265,6500
470,0,5,1831,7000
470,0,5,1831,7000
470,0,5,1831,7000
1438,3,5,224,10500
381,1,2,1265,13000
156,0,5,1831,3750
470,0,5,1831,7000
48,0,1,1265,6500
1438,4,7,158,12500
1438,0,5,1265,15000
715,4,6,1831,27500
1438,1,6,1831,5250
381,4,7,1265,17500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
381,3,6,1265,15000
1719,0,4,1681,7500
1719,0,2,1681,9000
1719,0,4,1681,7500
1719,0,4,1681,7500
1438,3,3,48,12500
121,3,5,48,11500
1719,0,2,1681,9000
1148,1,5,1831,7500
1438,4,6,1265,15500
1148,0,5,1681,7500
1719,1,3,1681,9000
1719,0,2,143,9500
1719,3,3,1265,19500
1148,1,6,1265,11000
231,3,3,1265,19500
1438,3,6,1265,17500
1438,0,6,1265,7000
1438,1,3,1831,7000
715,3,4,1681,7000
1148,1,3,371,6500
715,1,7,340,5000
1438,3,3,1265,19500
1148,3,5,482,7000
1438,0,3,1831,7000
715,4,6,1831,27500
1438,2,3,1831,10000
391,0,5,143,7000
1148,3,3,1265,19500
1438,4,4,340,22500
1438,0,4,52,17500
1438,2,7,1681,6250
1719,0,4,1681,7500
1719,0,4,1681,7500
715,3,7,50,14500
715,2,7,50,9500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1438,1,2,482,7000
52,4,7,1265,35000
1719,1,2,1831,8000
1438,0,2,287,20000
1719,3,7,61,12500
1438,4,5,1265,20000
1719,2,3,1681,6250
231,0,4,22,5250
71,5,2,287,22500
1438,5,2,287,22500
71,5,2,287,22500
71,0,2,287,18500
1438,0,2,287,60000
71,0,2,287,17500
1438,0,2,287,37500
715,0,5,1681,7000
35,0,3,1681,17500
1719,0,4,158,5000
1719,2,7,224,7000
1438,0,2,287,18500
109,3,5,1681,12500
1148,0,4,1681,20000
1438,2,4,1265,17500
1719,0,2,1681,7000
1148,2,4,1681,25000
1148,0,4,1681,17500
1148,1,4,1681,25000
1148,1,4,1681,25000
391,1,5,1831,5000
1148,0,4,1681,14000
1438,3,5,287,12500
67,4,7,1831,22500
1148,0,4,1681,17500
1148,0,4,1681,16500
1148,2,4,1681,16500
1148,0,4,1681,16500
1719,0,3,1681,5250
1719,0,3,1681,12500
391,4,3,1681,20833.33333
715,3,4,1831,12500
1438,4,5,1265,17500
1719,0,3,1681,12500
1719,1,6,224,4500
11,2,7,1831,11000
133,0,5,1265,17500
1719,0,4,158,6500
391,2,5,1831,11500
1438,4,3,1831,50000
391,2,5,1831,8000
71,0,3,1831,3750
1438,1,3,482,7500
75,1,4,1265,4500
103,2,5,1265,13000
1719,1,3,1681,9000
1719,0,2,1265,4500
85,0,1,1265,7000
1148,0,4,1681,12500
85,0,1,1265,7000
85,0,1,1265,7000
1719,0,3,1831,5250
1719,0,7,158,7000
1719,0,3,1831,5250
1719,0,3,1831,5250
1719,0,3,1831,5250
1719,0,3,1831,5250
1438,1,3,482,7500
1438,0,3,482,7500
80,1,7,1831,5250
715,3,3,1265,20000
1438,0,5,111,3262.5
1438,0,5,111,12500
715,0,4,1831,5250
715,1,4,120,12500
1719,0,4,1265,17500
715,3,2,1265,22500
715,1,2,1265,22500
1438,0,4,1265,22500
1438,2,4,1265,12500
1438,0,4,1265,19000
1719,0,3,1831,4000
1438,2,5,287,15000
715,2,4,1831,9000
1719,3,3,482,17500
715,0,6,1831,12500
18,0,5,111,4250
1438,0,5,111,3262.5
715,4,4,1831,32500
259,1,6,158,4250
1438,4,4,1265,30000
1719,3,4,371,11000
715,4,4,1831,60000
1438,0,4,1681,7000
1438,4,4,1265,30000
1438,5,4,1265,30000
391,1,6,111,5000
27,0,2,340,5250
1719,2,5,120,20000
231,0,7,1831,2500
1148,1,1,27,12000
231,0,7,1831,2500
231,2,7,1831,6000
27,0,2,340,5250
27,0,2,340,5250
27,0,2,340,5250
1719,2,2,1265,11500
1148,0,4,1681,7000
1148,0,4,1681,7000
1148,0,4,1681,12500
11,1,3,1681,3500
1148,0,4,1681,9000
1148,0,4,1681,12500
1148,0,1,27,12000
1148,0,4,1681,12500
1719,2,6,41,17500
381,0,7,29,4583.333333
8,0,5,224,5000
1438,1,5,224,9000
8,3,5,224,5250
1148,1,2,482,9500
231,3,4,340,30000
1719,0,2,1681,7000
1438,0,2,482,7000
391,0,6,111,3750
1438,0,2,482,5250
1438,0,2,482,7000
1438,0,2,482,7000
1438,0,2,482,7000
1438,0,2,482,10500
80,1,4,224,3750
391,0,6,111,4750
259,0,6,1831,5000
381,0,7,29,3750
1438,0,2,482,7000
1719,1,2,1681,7000
1719,0,4,1681,7500
1719,0,4,1681,7500
391,1,7,224,5000
1719,1,3,1681,9000
1719,0,4,1681,7500
1148,0,3,75,5500
391,1,7,224,5000
1719,0,2,1681,7000
1719,0,4,1681,7500
1719,0,3,1681,9000
1719,2,3,1831,5250
1719,0,3,1681,12500
391,0,7,61,5750
1438,0,5,482,9000
1719,0,2,1681,9000
1438,3,3,340,12000
470,0,6,1681,5500
470,0,6,1681,5500
1719,0,3,482,6000
1438,0,5,482,9000
85,0,1,170,7500
470,0,5,1831,6500
470,0,2,340,9000
1719,0,4,1681,7500
2,1,6,89,5250
1438,4,4,1831,45000
85,0,1,170,7500
470,0,5,1831,6500
470,0,5,1831,6500
715,0,6,371,5500
1719,3,5,88,18333.33333
470,0,1,482,5250
2,0,1,36,4500
1719,0,4,1831,10416.66667
1719,0,4,1831,10416.66667
1719,1,4,371,6000
1719,0,4,1831,10416.66667
1148,0,4,1681,15000
1148,2,4,1681,22500
1148,2,4,1681,15000
109,0,3,1831,4500
1148,0,4,1681,10000
1148,2,4,1681,22500
1148,2,4,1681,15000
1148,0,4,1681,15000
1148,0,7,224,6000
1438,0,7,89,9000
121,3,5,48,12500
1148,2,4,1681,25000
1148,2,3,340,7000
1719,0,3,1831,5250
1438,3,5,1681,29166.66667
1438,1,3,1681,10500
1438,0,4,1831,9000
23,0,2,53,7000
23,0,2,53,7000
23,0,2,53,7000
1719,3,5,1831,22500
1719,0,3,1831,5250
1148,0,3,1831,9000
1148,0,3,1831,5250
1719,0,2,1681,7000
1719,0,2,1681,7000
1719,0,2,1681,7000
1719,0,2,1681,7000
715,2,3,1831,9000
1719,0,3,1681,7000
1719,1,3,1681,12500
121,3,2,1831,15000
1719,0,3,1681,7000
1148,0,3,1831,22500
27,2,3,63,5000
715,4,5,1831,30000
1719,0,2,1681,7000
1719,0,2,1681,7000
1719,0,3,1681,7000
1438,3,2,1681,17500
1719,2,3,1681,8500
391,0,3,1265,17500
1719,3,5,371,9000
1438,0,2,1831,13333.33333
381,3,5,1681,13500
121,1,5,120,6000
3,3,3,1265,17500
715,0,2,1831,8500
1438,0,2,1831,3262.5
7,0,7,50,9583.333333
259,0,7,1265,16500
715,2,2,1681,10000
76,2,2,53,7500
1719,0,3,1681,5250
381,2,5,1681,11500
1148,0,4,482,5250
1719,1,5,340,11500
8,0,3,1831,4500
1719,0,3,1681,12500
715,1,4,170,5000
259,0,4,1681,5250
1719,0,3,1681,9000
231,0,3,1831,5250
391,2,3,287,10500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,7,170,12500
1148,1,7,224,9000
1148,1,7,224,8500
1719,2,4,1681,9000
1719,0,3,1681,6250
470,0,5,1831,6500
470,0,5,1831,6500
470,0,5,1831,6500
470,0,5,1831,6500
470,0,5,1831,6500
470,0,5,1831,6500
1438,0,4,158,9000
1719,1,3,1681,7000
1438,2,4,1265,12500
1438,2,4,1265,13000
381,3,5,287,17000
381,4,5,287,24500
1719,0,4,1681,10416.66667
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,2,1681,7000
1438,0,5,1681,12500
6,3,7,224,4500
715,0,6,1681,12500
1719,0,4,1681,10416.66667
1719,0,4,1681,10416.66667
1719,0,4,1681,10416.66667
75,0,5,1265,9000
156,1,1,53,3000
1719,0,2,1681,9000
1719,0,2,1681,9000
1719,0,4,1681,7500
1719,1,2,287,5500
1438,0,5,482,9000
1719,0,4,1681,7500
1719,0,4,1681,10416.66667
1719,0,2,1681,9000
1719,0,2,1681,9000
715,3,6,1681,17000
1148,2,4,1681,12500
1719,0,4,1681,7500
470,3,3,1831,5000
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1148,2,5,340,11000
470,3,3,1831,5000
1719,0,4,1681,7500
1719,0,2,1681,9000
1719,0,4,1681,7500
1719,0,4,1681,7500
48,0,3,1681,12500
1438,4,2,1265,18000
23,0,2,53,7000
23,0,2,53,7000
1438,0,3,224,17500
259,0,7,1831,5250
3,1,3,34,7000
35,0,3,34,6000
85,0,1,170,7500
85,0,1,170,5250
1438,0,4,1831,27500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,1,2,1681,9000
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,4,1681,7500
1719,0,2,1681,9000
1719,0,4,1681,7500
391,0,2,53,4350
1438,0,2,53,4350
391,0,2,53,4350
1438,0,2,53,4350
1719,0,3,1681,6250
1719,0,3,1681,6250
1719,2,4,1681,9000
1719,2,4,1681,9000
1719,2,4,1681,9000
35,0,3,34,6000
715,0,2,1831,8000
1719,0,2,1681,9000
1719,0,2,1681,9000
85,0,1,1265,7000
31,0,4,1265,4250
35,1,6,143,5250
1719,0,2,1681,9000
1719,0,2,1681,9000
1719,0,2,1681,9000
1719,0,4,1681,9000
42,2,3,36,7000
42,2,3,36,7000
1719,0,4,1681,7500
470,0,1,482,7000
470,0,1,482,5500
1719,0,4,1681,7500
259,1,3,1831,9000
1719,1,2,1265,6000
381,1,2,1265,6000
1719,0,4,1681,7500
35,2,2,1831,5250
1148,1,5,482,9000
1719,1,4,1681,9000
1719,1,4,1681,9000
1719,1,4,1681,9000
1719,1,4,1681,9000
1148,2,5,371,5000
1438,1,5,371,5250
75,3,5,1265,17500
391,1,3,287,6500
67,6,2,482,7000
391,0,5,67,5250
391,0,5,67,5250
391,0,5,67,5250
67,0,2,482,7000
1148,0,4,1681,12500
1719,1,4,1681,9000
391,0,5,67,5250
391,0,5,67,5250
391,0,5,67,5250
715,0,4,1681,10500
391,0,5,67,5250
391,0,5,340,5250
391,0,5,340,5250
391,0,5,67,5250
391,0,5,340,5250
1719,1,4,1681,9000
1148,0,4,1681,12500
391,0,5,67,5250
1148,3,5,1831,9000
470,0,1,482,7000
1438,2,5,48,12500
85,0,1,1265,7000
85,0,1,170,7500
1719,2,4,1681,9000
715,0,3,1681,12500
6,2,7,224,5250
27,0,2,340,5500
1438,2,3,1265,9000
231,2,3,36,7000
52,0,3,1265,5250
11,2,3,36,7000
76,1,7,1831,4500
85,0,1,170,8000
14,2,3,1265,6000
715,0,3,1681,7000
85,0,1,170,8000
14,2,3,1265,6000
85,0,1,1265,7000
715,1,5,1265,16000
715,1,5,1265,16000
120,4,5,1265,10000
85,0,1,1265,7000
85,0,1,1265,7000
715,1,5,1681,6000
715,1,5,1265,16000
715,1,5,1265,16000
715,1,5,1265,16000
121,0,5,1265,13000
121,0,5,1265,13000
715,0,5,1265,3250
121,0,5,1265,13000
121,0,5,1265,13000
121,0,5,1265,13000
715,0,5,1265,13000
715,1,5,1265,16000
715,1,5,1265,16000
715,1,5,1265,16000
381,0,5,1265,16000
715,0,5,1265,13000
391,0,5,1265,20000
715,0,5,1265,20000
75,0,5,1265,13000
1719,0,5,1265,13000
715,1,5,1265,16000
715,0,5,1265,16000
715,1,5,1265,16000
1719,0,5,1265,20000
391,0,7,1831,2500
391,0,7,1831,2500
391,2,7,1831,6000
35,3,7,1831,7000
715,0,5,1265,14000
1148,3,5,1265,12000
715,1,5,1265,16000
715,1,5,1265,11000
715,1,5,1265,11000
715,0,5,1265,11500
1719,0,5,1265,13000
75,0,5,1265,13000
391,0,5,1265,13000
1719,0,2,1681,9000
391,0,7,1831,2500
715,0,5,1265,13000
381,0,5,1265,13000
470,5,5,1265,15000
470,5,5,1265,15000
1719,1,5,1265,11500
103,2,7,61,7000
1438,2,3,170,19575
1438,1,5,50,22916.66667
120,3,5,170,27500
1438,0,1,29,7000
259,4,5,1831,22500
1719,0,2,1681,9000
231,0,2,1831,2500
1719,0,2,1681,9000
1719,0,2,1681,9000
8,3,5,340,11000
381,1,5,34,12500
259,2,2,1265,11000
85,0,1,1265,7000
1719,0,2,1681,9000
1719,0,2,1681,9000
1719,0,2,1681,9000
1719,0,2,1681,9000
156,1,5,1831,3750
1438,2,5,1681,22500
1438,3,5,1681,3750
1719,0,2,1681,17500
231,0,4,1265,5220
715,3,6,1265,21000
1719,3,4,371,7000
1438,4,1,287,17500
231,0,3,371,5250
1438,0,4,1265,10000
231,0,3,371,4000
381,1,5,34,12500
391,0,4,111,5250
1719,0,5,1831,16000
231,0,4,1831,5250
1,0,5,1831,5500
109,3,1,482,7000
470,0,1,482,5500
391,0,4,111,5250
470,0,1,482,5250
35,0,6,143,4000
1438,0,5,61,12500
231,3,4,1831,7000
85,0,1,1265,7000
1438,3,4,29,17500
1438,0,4,29,6500
85,0,4,61,7000
67,2,5,89,7000
1719,3,4,158,7000
1438,1,5,1681,17500
1438,2,5,1831,16000
13,4,2,1681,12500
1438,0,5,287,33333.33333
23,0,2,53,7000
67,0,2,53,7000
1438,0,5,287,5250
1438,0,7,224,5250
391,0,4,111,5250
1438,0,4,129,3262.5
715,0,5,1681,15000
1719,0,2,53,7000
391,0,4,111,5250
470,0,3,1831,7000
1438,0,7,224,4000
1148,1,1,482,6500
1438,0,7,224,6000
1438,0,7,224,6000
1438,1,5,13,9000
470,0,3,1831,7000
470,0,3,340,9000
1438,1,5,61,20833.33333
391,0,4,111,5250
1438,1,7,224,6000
1148,0,7,224,7000
1438,3,1,1265,19000
67,1,4,482,9000
73,2,5,1265,13500
1719,1,3,1681,9000
85,0,1,1265,7000
470,0,3,340,7000
470,0,3,1831,5250
1438,1,5,13,12500
470,0,4,1831,5250
85,0,1,1265,7000
85,0,1,1265,7000
1438,3,2,1831,9000
470,0,1,482,5500
470,0,4,1831,7000
470,0,4,1831,7000
470,0,4,1831,7000
85,0,1,1265,7000
85,0,1,1265,7000
85,0,1,1265,7000
85,0,1,1265,7000
85,0,1,1265,7000
85,0,1,1265,7000
85,0,1,1265,7000
85,0,1,1265,7000
85,0,1,1265,7000
85,0,1,1265,7000
85,0,1,1265,7000
470,0,3,1831,7000
1148,3,5,1265,15000
1148,3,5,1265,15000
1148,3,5,1265,15000
1148,2,5,1265,15000
470,0,4,1831,7000
470,0,4,1831,7000
470,0,4,1831,7000
470,0,4,1831,5250
1438,3,2,1831,9000
470,0,4,1831,7000
7,0,7,371,5250
470,0,1,482,6000
470,0,1,482,6000
1438,0,2,52,12000
1438,1,2,52,16000
1719,0,2,1681,7000
470,0,2,41,6500
6,0,5,224,3750
1148,4,5,1265,17000
1719,1,5,120,12500
715,3,7,88,19000
470,0,1,482,6000
470,0,1,482,7500
470,0,1,482,6000
470,0,4,1831,7000
470,0,4,1831,7000
1438,2,2,52,20000
470,0,2,41,6500
1719,0,5,120,12500
470,0,4,1831,7000
470,0,4,1831,7000
381,3,5,1831,7500
52,0,3,1265,5250
391,0,3,287,5000
381,3,5,1831,7500
381,3,5,1831,17500
470,0,1,482,7500
470,0,1,482,7500
381,0,4,1831,9000
470,0,1,482,7500
381,2,5,1831,7500
1438,2,4,1831,12500
470,0,1,482,9000
231,0,5,1831,5000
470,0,1,482,6000
1438,0,5,482,12500
470,0,1,482,6000
470,0,1,482,7500
1719,0,3,1681,7000
470,0,3,340,9000
1719,0,4,1831,10416.66667
470,0,4,1831,7000
1719,0,4,1831,10416.66667
1719,1,4,158,8500
1148,0,4,129,14000
1719,2,4,129,12500
231,0,4,129,12000
94,0,7,1831,5000
381,2,2,1831,7500
391,0,4,111,5250
1438,0,3,120,11500
231,0,4,129,9000
231,0,4,129,9000
381,0,4,129,12000
715,1,2,371,6250
1438,0,6,1681,7000
715,0,3,1681,32500
4,0,2,53,5250
231,0,3,1265,17500
231,0,4,129,11000
1438,2,4,129,12500
231,0,4,129,9000
231,0,4,129,9000
231,0,4,129,9000
1719,0,3,1681,7000
470,0,4,1831,7000
470,0,4,1831,7000
470,0,4,1831,7000
715,1,3,1681,9000
1438,3,2,1831,17500
715,0,6,482,5250
1438,1,4,224,5250
1148,1,3,13,6000
259,0,4,482,5250
259,0,4,482,5250
1719,1,3,1681,9000
1719,1,3,1681,9000
259,0,4,482,5250
133,0,4,171,5250
259,0,5,1831,7000
259,0,4,482,5250
259,0,4,482,5250
259,0,4,482,5250
715,0,5,158,22500
1719,0,3,1681,7000
231,0,3,1265,17500
94,1,5,158,5250
381,4,5,287,6250
470,0,1,482,5250
1438,3,5,1681,12500
715,0,5,1681,17500
1719,0,5,61,12500
67,0,6,129,5250
1719,0,3,1681,5000
